(275.07, 245.27, 119.25)
(275.07, 245.27, 119.25)
(275.07, 245.27, 119.25)
(275.07, 245.27, 119.25)
(274.67, 238.81, 125.11)
(274.67, 238.81, 125.11)
(274.67, 238.81, 125.11)
(274.67, 238.81, 125.11)
(274.67, 238.81, 125.11)
(274.89, 246.24, 118.17)
(274.89, 246.24, 118.17)
(274.89, 246.24, 118.17)
(274.89, 246.24, 118.17)
(274.89, 246.24, 118.17)
(274.89, 246.24, 118.17)
(275.11, 249.71, 115.01)
(275.11, 249.71, 115.01)
(275.11, 249.71, 115.01)
(275.39, 243.58, 121.15)
(275.39, 243.58, 121.15)
(275.39, 243.58, 121.15)
(275.39, 243.58, 121.15)
(275.39, 243.58, 121.15)
(275.39, 243.58, 121.15)
(275.39, 243.58, 121.15)
(275.39, 243.58, 121.15)
(275.39, 243.58, 121.15)
(274.64, 234.85, 128.86)
(274.29, 240.95, 122.73)
(274.29, 240.95, 122.73)
(274.29, 240.95, 122.73)
(274.35, 240.63, 123.09)
(274.35, 240.63, 123.09)
(274.35, 240.63, 123.09)
(274.35, 240.63, 123.09)
(274.35, 240.63, 123.09)
(274.35, 240.63, 123.09)
(274.35, 240.63, 123.09)
(274.35, 240.63, 123.09)
(274.28, 239.13, 124.48)
(274.28, 239.13, 124.48)
(274.28, 239.13, 124.48)
(274.81, 240.25, 123.84)
(274.81, 240.25, 123.84)
(274.81, 240.25, 123.84)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(274.38, 231.01, 132.31)
(275.34, 241.04, 123.53)
(275.34, 241.04, 123.53)
(275.34, 241.04, 123.53)
(275.34, 241.04, 123.53)
(275.34, 241.04, 123.53)
(274.87, 242.63, 121.61)
(274.87, 242.63, 121.61)
(274.87, 242.63, 121.61)
(274.87, 242.63, 121.61)
(274.87, 242.63, 121.61)
(274.87, 242.63, 121.61)
(274.11, 232.99, 130.22)
(274.11, 232.99, 130.22)
(274.19, 229.54, 133.57)
(274.19, 229.54, 133.57)
(274.19, 229.54, 133.57)
(274.19, 229.54, 133.57)
(274.19, 229.54, 133.57)
(274.41, 236.49, 127.11)
(274.41, 236.49, 127.11)
(274.41, 236.49, 127.11)
(274.41, 236.49, 127.11)
(274.41, 236.49, 127.11)
(274.41, 236.49, 127.11)
(274.41, 236.49, 127.11)
(274.41, 236.49, 127.11)
(274.20, 231.50, 131.72)
(274.20, 231.50, 131.72)
(274.20, 231.50, 131.72)
(274.45, 229.91, 133.41)
(274.45, 229.91, 133.41)
(274.59, 232.35, 131.20)
(274.59, 232.35, 131.20)
(274.59, 232.35, 131.20)
(274.59, 232.35, 131.20)
(274.59, 232.35, 131.20)
(274.59, 232.35, 131.20)
(274.74, 236.67, 127.20)
(274.74, 236.67, 127.20)
(274.74, 236.67, 127.20)
(274.74, 236.67, 127.20)
(274.74, 236.67, 127.20)
(274.74, 236.67, 127.20)
(274.73, 240.47, 123.56)
(274.73, 240.47, 123.56)
(274.73, 240.47, 123.56)
(274.73, 240.47, 123.56)
(274.73, 240.47, 123.56)
(274.41, 239.00, 124.70)
(274.41, 239.00, 124.70)
(274.43, 238.28, 125.41)
(274.43, 238.28, 125.41)
(274.43, 238.28, 125.41)
(274.43, 238.28, 125.41)
(274.43, 238.28, 125.41)
(274.43, 238.28, 125.41)
(274.59, 238.52, 125.31)
(274.59, 238.52, 125.31)
(274.59, 238.52, 125.31)
(274.59, 238.52, 125.31)
(274.59, 238.52, 125.31)
(274.59, 238.52, 125.31)
(274.86, 243.65, 120.62)
(274.86, 243.65, 120.62)
(274.86, 243.65, 120.62)
(274.74, 242.76, 121.37)
(274.74, 242.76, 121.37)
(274.74, 242.76, 121.37)
(274.74, 242.76, 121.37)
(274.45, 243.76, 120.16)
(274.45, 243.76, 120.16)
(274.45, 243.76, 120.16)
(274.45, 243.76, 120.16)
(274.45, 243.76, 120.16)
(274.45, 243.76, 120.16)
(274.40, 241.66, 122.14)
(274.40, 241.66, 122.14)
(274.54, 236.23, 127.47)
(274.54, 236.23, 127.47)
(274.54, 236.23, 127.47)
(274.54, 236.23, 127.47)
(274.54, 236.23, 127.47)
(274.54, 236.23, 127.47)
(275.18, 240.03, 124.36)
(275.18, 240.03, 124.36)
(275.18, 240.03, 124.36)
(275.18, 240.03, 124.36)
(275.18, 240.03, 124.36)
(275.18, 240.03, 124.36)
(273.88, 229.88, 133.03)
(273.88, 229.88, 133.03)
(273.79, 236.02, 127.07)
(273.79, 236.02, 127.07)
(273.79, 236.02, 127.07)
(273.79, 236.02, 127.07)
(273.79, 236.02, 127.07)
(274.85, 243.84, 120.43)
(274.85, 243.84, 120.43)
(274.85, 243.84, 120.43)
(274.85, 243.84, 120.43)
(274.85, 243.84, 120.43)
(274.85, 243.84, 120.43)
(275.58, 240.90, 123.86)
