(350.71, 358.66, 16.37)
(350.71, 358.66, 16.37)
(349.48, 358.50, 16.21)
(348.14, 358.26, 16.66)
(348.14, 358.26, 16.66)
(348.14, 358.26, 16.66)
(348.14, 358.26, 16.66)
(348.42, 358.42, 15.49)
(348.42, 358.42, 15.49)
(349.12, 358.48, 15.86)
(349.12, 358.48, 15.86)
(349.12, 358.48, 15.86)
(349.12, 358.48, 15.86)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(348.70, 358.36, 16.45)
(347.65, 358.26, 15.95)
(347.65, 358.26, 15.95)
(347.65, 358.26, 15.95)
(347.65, 358.26, 15.95)
(347.65, 358.26, 15.95)
(347.65, 358.26, 15.95)
(348.31, 358.36, 15.92)
(348.31, 358.36, 15.92)
(348.31, 358.36, 15.92)
(348.82, 358.31, 17.14)
(348.82, 358.31, 17.14)
(348.82, 358.31, 17.14)
(348.82, 358.31, 17.14)
(348.82, 358.31, 17.14)
(348.82, 358.31, 17.14)
(347.66, 358.24, 16.19)
(347.66, 358.24, 16.19)
(347.66, 358.24, 16.19)
(347.66, 358.24, 16.19)
(347.66, 358.24, 16.19)
(347.66, 358.24, 16.19)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.31, 358.48, 14.76)
(348.74, 358.31, 16.99)
(348.74, 358.31, 16.99)
(348.74, 358.31, 16.99)
(348.74, 358.31, 16.99)
(348.83, 358.45, 15.80)
(348.83, 358.45, 15.80)
(348.83, 358.45, 15.80)
(348.83, 358.45, 15.80)
(348.83, 358.45, 15.80)
(348.83, 358.45, 15.80)
(348.21, 358.35, 15.88)
(348.21, 358.35, 15.88)
(348.21, 358.35, 15.88)
(348.21, 358.35, 15.88)
(347.05, 358.14, 16.29)
(347.05, 358.14, 16.29)
(347.05, 358.14, 16.29)
(347.05, 358.14, 16.29)
(347.05, 358.14, 16.29)
(347.05, 358.14, 16.29)
(349.39, 358.45, 16.54)
(349.39, 358.45, 16.54)
(349.39, 358.45, 16.54)
(349.39, 358.45, 16.54)
(349.39, 358.45, 16.54)
(349.39, 358.45, 16.54)
(349.46, 358.49, 16.25)
(349.46, 358.49, 16.25)
(349.46, 358.49, 16.25)
(349.46, 358.49, 16.25)
(349.46, 358.49, 16.25)
(349.46, 358.49, 16.25)
(348.30, 358.35, 15.97)
(348.30, 358.35, 15.97)
(348.30, 358.35, 15.97)
(347.96, 358.31, 15.89)
(347.96, 358.31, 15.89)
(347.96, 358.31, 15.89)
(347.96, 358.31, 15.89)
(347.96, 358.31, 15.89)
(347.96, 358.31, 15.89)
(347.96, 358.31, 15.89)
(348.58, 358.32, 16.69)
(348.58, 358.32, 16.69)
(348.58, 358.32, 16.69)
(348.58, 358.32, 16.69)
(349.03, 358.38, 16.73)
(349.03, 358.38, 16.73)
(349.03, 358.38, 16.73)
(349.03, 358.38, 16.73)
(349.03, 358.38, 16.73)
(349.03, 358.38, 16.73)
(348.98, 358.46, 15.88)
(348.98, 358.46, 15.88)
(348.98, 358.46, 15.88)
(348.98, 358.46, 15.88)
(348.98, 358.46, 15.88)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.40, 358.37, 15.92)
(348.68, 358.44, 15.65)
(348.68, 358.44, 15.65)
(348.68, 358.44, 15.65)
(348.35, 358.30, 16.55)
(348.35, 358.30, 16.55)
(348.35, 358.30, 16.55)
(348.35, 358.30, 16.55)
(348.91, 358.44, 15.97)
(348.91, 358.44, 15.97)
(348.91, 358.44, 15.97)
(348.91, 358.44, 15.97)
(348.91, 358.44, 15.97)
(348.91, 358.44, 15.97)
(348.91, 358.44, 15.97)
(348.91, 358.44, 15.97)
(348.91, 358.44, 15.97)
(349.37, 358.44, 16.68)
(349.37, 358.44, 16.68)
(349.37, 358.44, 16.68)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(347.76, 358.08, 17.78)
(348.22, 358.35, 15.84)
(348.22, 358.35, 15.84)
(348.22, 358.35, 15.84)
(348.22, 358.43, 15.16)
(348.22, 358.43, 15.16)
(348.22, 358.43, 15.16)
(348.22, 358.43, 15.16)
(348.22, 358.43, 15.16)
(348.35, 358.40, 15.55)
(348.35, 358.40, 15.55)
(348.35, 358.40, 15.55)
(348.35, 358.40, 15.55)
(349.47, 358.50, 16.21)
(349.47, 358.50, 16.21)
(349.47, 358.50, 16.21)
(349.47, 358.50, 16.21)
(349.47, 358.50, 16.21)
(349.47, 358.50, 16.21)
(349.08, 358.32, 17.41)
(349.08, 358.32, 17.41)
(349.08, 358.32, 17.41)
(349.08, 358.32, 17.41)
(349.08, 358.32, 17.41)
(349.08, 358.32, 17.41)
(348.36, 358.33, 16.31)
(348.36, 358.33, 16.31)
(348.36, 358.33, 16.31)
(348.34, 358.30, 16.52)
(348.34, 358.30, 16.52)
(348.34, 358.30, 16.52)
(348.34, 358.30, 16.52)
(348.34, 358.30, 16.52)
(348.34, 358.30, 16.52)
(348.34, 358.30, 16.52)
(348.34, 358.30, 16.52)
(348.34, 358.30, 16.52)
(348.34, 358.30, 16.52)
(348.68, 358.41, 15.94)
(348.68, 358.41, 15.94)
(348.68, 358.41, 15.94)
(348.11, 358.35, 15.77)
(348.11, 358.35, 15.77)
(348.11, 358.35, 15.77)
(348.11, 358.35, 15.77)
(348.21, 358.31, 16.23)
(348.21, 358.31, 16.23)
(348.21, 358.31, 16.23)
(348.21, 358.31, 16.23)
(348.21, 358.31, 16.23)
(349.30, 358.45, 16.48)
(349.30, 358.45, 16.48)
(349.30, 358.45, 16.48)
(349.30, 358.45, 16.48)
(349.30, 358.45, 16.48)
(349.30, 358.45, 16.48)
(349.27, 358.38, 17.07)
(349.27, 358.38, 17.07)
(349.27, 358.38, 17.07)
(349.01, 358.46, 15.92)
(349.01, 358.46, 15.92)
(349.01, 358.46, 15.92)
(349.01, 358.46, 15.92)
(349.01, 358.46, 15.92)
(349.01, 358.46, 15.92)
(349.01, 358.46, 15.92)
(349.01, 358.46, 15.92)
(349.01, 358.46, 15.92)
(349.01, 358.46, 15.92)
(348.14, 358.25, 16.77)
(348.14, 358.25, 16.77)
(348.14, 358.25, 16.77)
(348.61, 358.36, 16.37)
(348.61, 358.36, 16.37)
(348.61, 358.36, 16.37)
(348.61, 358.36, 16.37)
(348.61, 358.36, 16.37)
(348.61, 358.36, 16.37)
(348.61, 358.36, 16.37)
(348.75, 358.49, 15.23)
(348.75, 358.49, 15.23)
(348.54, 358.44, 15.46)
(348.54, 358.44, 15.46)
(348.54, 358.44, 15.46)
(348.54, 358.44, 15.46)
(348.54, 358.44, 15.46)
(348.54, 358.44, 15.46)
(348.54, 358.44, 15.46)
(348.46, 358.29, 16.85)
(348.46, 358.29, 16.85)
(348.46, 358.29, 16.85)
(348.96, 358.39, 16.53)
(348.96, 358.39, 16.53)
(348.96, 358.39, 16.53)
(348.96, 358.39, 16.53)
(348.96, 358.39, 16.53)
(348.96, 358.39, 16.53)
(348.96, 358.39, 16.53)
(347.78, 358.30, 15.78)
(347.78, 358.30, 15.78)
(347.78, 358.30, 15.78)
(347.78, 358.30, 15.78)
(347.78, 358.30, 15.78)
(347.78, 358.30, 15.78)
(347.42, 358.26, 15.71)
(347.42, 358.26, 15.71)
(347.42, 358.26, 15.71)
(347.42, 358.26, 15.71)
(347.42, 358.26, 15.71)
(347.42, 358.26, 15.71)
(349.08, 358.45, 16.10)
(349.08, 358.45, 16.10)
(349.08, 358.45, 16.10)
(349.08, 358.45, 16.10)
(348.81, 358.41, 16.11)
(348.81, 358.41, 16.11)
(348.81, 358.41, 16.11)
(348.81, 358.41, 16.11)
(348.81, 358.41, 16.11)
(348.81, 358.41, 16.11)
(348.81, 358.41, 16.11)
(348.81, 358.41, 16.11)
(348.66, 358.30, 17.03)
(348.66, 358.30, 17.03)
(348.66, 358.30, 17.03)
(348.48, 358.26, 17.09)
(348.48, 358.26, 17.09)
(348.48, 358.26, 17.09)
(348.48, 358.26, 17.09)
(348.96, 358.50, 15.41)
(348.96, 358.50, 15.41)
(348.96, 358.50, 15.41)
(348.96, 358.50, 15.41)
(348.96, 358.50, 15.41)
(348.96, 358.50, 15.41)
(349.42, 358.56, 15.47)
(349.42, 358.56, 15.47)
(349.42, 358.56, 15.47)
(349.42, 358.56, 15.47)
(349.42, 358.56, 15.47)
(349.42, 358.56, 15.47)
(349.42, 358.56, 15.47)
(348.72, 358.39, 16.15)
(348.72, 358.39, 16.15)
(348.72, 358.39, 16.15)
(348.72, 358.39, 16.15)
(348.72, 358.39, 16.15)
(348.90, 358.36, 16.78)
(348.90, 358.36, 16.78)
(348.90, 358.36, 16.78)
(349.05, 358.45, 16.11)
(349.05, 358.45, 16.11)
(349.05, 358.45, 16.11)
(349.05, 358.45, 16.11)
(349.05, 358.45, 16.11)
(349.05, 358.45, 16.11)
(349.05, 358.45, 16.11)
(349.02, 358.47, 15.81)
(349.02, 358.47, 15.81)
(349.02, 358.47, 15.81)
(349.54, 358.55, 15.72)
(349.54, 358.55, 15.72)
(349.54, 358.55, 15.72)
(349.54, 358.55, 15.72)
(349.54, 358.55, 15.72)
(349.54, 358.55, 15.72)
(350.44, 358.67, 15.83)
(350.44, 358.67, 15.83)
(350.44, 358.67, 15.83)
(350.44, 358.67, 15.83)
(350.44, 358.67, 15.83)
(350.44, 358.67, 15.83)
(350.08, 358.62, 15.83)
(350.08, 358.62, 15.83)
(350.08, 358.62, 15.83)
(350.08, 358.62, 15.83)
(350.08, 358.62, 15.83)
(350.08, 358.62, 15.83)
(348.81, 358.43, 15.94)
(348.81, 358.43, 15.94)
(349.78, 358.63, 15.21)
(349.78, 358.63, 15.21)
(349.78, 358.63, 15.21)
(349.78, 358.63, 15.21)
(349.78, 358.63, 15.21)
(349.78, 358.63, 15.21)
(349.78, 358.63, 15.21)
(348.61, 358.47, 15.27)
(348.61, 358.47, 15.27)
(348.61, 358.47, 15.27)
(347.47, 358.20, 16.31)
(347.47, 358.20, 16.31)
(347.47, 358.20, 16.31)
(347.47, 358.20, 16.31)
(347.47, 358.20, 16.31)
(347.47, 358.20, 16.31)
(348.99, 358.67, 13.77)
(348.99, 358.67, 13.77)
(348.99, 358.67, 13.77)
(348.99, 358.67, 13.77)
(348.99, 358.67, 13.77)
(350.46, 358.72, 15.30)
(350.46, 358.72, 15.30)
(350.46, 358.72, 15.30)
(350.46, 358.72, 15.30)
(350.46, 358.72, 15.30)
(350.46, 358.72, 15.30)
(350.56, 358.73, 15.30)
(350.56, 358.73, 15.30)
(351.65, 358.87, 15.33)
(351.65, 358.87, 15.33)
(351.65, 358.87, 15.33)
(351.65, 358.87, 15.33)
(351.65, 358.87, 15.33)
(351.65, 358.87, 15.33)
(349.85, 358.73, 14.20)
(349.85, 358.73, 14.20)
(349.85, 358.73, 14.20)
(348.31, 358.64, 13.26)
(348.31, 358.64, 13.26)
(348.31, 358.64, 13.26)
(348.31, 358.64, 13.26)
(348.31, 358.64, 13.26)
(348.81, 358.45, 15.74)
(348.81, 358.45, 15.74)
(348.81, 358.45, 15.74)
(348.81, 358.45, 15.74)
(348.81, 358.45, 15.74)
(348.81, 358.45, 15.74)
(348.81, 358.45, 15.74)
(350.32, 358.72, 14.98)
(350.32, 358.72, 14.98)
(350.32, 358.72, 14.98)
(351.88, 358.99, 14.18)
(351.88, 358.99, 14.18)
(351.88, 358.99, 14.18)
(351.88, 358.99, 14.18)
(351.88, 358.99, 14.18)
(350.04, 358.72, 14.63)
(350.04, 358.72, 14.63)
(350.04, 358.72, 14.63)
(350.04, 358.72, 14.63)
(350.04, 358.72, 14.63)
(350.04, 358.72, 14.63)
(350.04, 358.72, 14.63)
(349.82, 358.64, 15.18)
(349.82, 358.64, 15.18)
(349.82, 358.64, 15.18)
(349.82, 358.64, 15.18)
(349.82, 358.64, 15.18)
(349.82, 358.64, 15.18)
(350.84, 358.91, 13.51)
(350.84, 358.91, 13.51)
(350.84, 358.91, 13.51)
(350.14, 358.63, 15.81)
(350.14, 358.63, 15.81)
(350.14, 358.63, 15.81)
(350.14, 358.63, 15.81)
(350.14, 358.63, 15.81)
(350.14, 358.63, 15.81)
(350.14, 358.63, 15.81)
(349.65, 358.75, 13.70)
(349.65, 358.75, 13.70)
(349.65, 358.75, 13.70)
(349.65, 358.75, 13.70)
(349.65, 358.75, 13.70)
(350.46, 358.82, 14.02)
(350.46, 358.82, 14.02)
(350.23, 358.67, 15.53)
(350.23, 358.67, 15.53)
(350.23, 358.67, 15.53)
(350.23, 358.67, 15.53)
(350.23, 358.67, 15.53)
(350.23, 358.67, 15.53)
(350.23, 358.67, 15.53)
(350.23, 358.67, 15.53)
(350.23, 358.67, 15.53)
(350.23, 358.67, 15.53)
(350.92, 358.77, 15.46)
(350.92, 358.77, 15.46)
(349.80, 358.72, 14.29)
(349.80, 358.72, 14.29)
(349.80, 358.72, 14.29)
(349.80, 358.72, 14.29)
(349.80, 358.72, 14.29)
(349.80, 358.72, 14.29)
(349.80, 358.72, 14.29)
(350.07, 358.74, 14.38)
(350.07, 358.74, 14.38)
(350.07, 358.74, 14.38)
(350.79, 358.73, 15.71)
(350.79, 358.73, 15.71)
(350.79, 358.73, 15.71)
(350.79, 358.73, 15.71)
(350.79, 358.73, 15.71)
(350.79, 358.73, 15.71)
(350.84, 358.80, 14.87)
(350.84, 358.80, 14.87)
(350.84, 358.80, 14.87)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.66, 358.82, 14.43)
(350.30, 358.79, 14.20)
(350.30, 358.79, 14.20)
(350.30, 358.79, 14.20)
(350.30, 358.79, 14.20)
(350.30, 358.79, 14.20)
(350.30, 358.79, 14.20)
(350.26, 358.66, 15.58)
(350.26, 358.66, 15.58)
(350.26, 358.66, 15.58)
(350.10, 358.68, 15.16)
(350.10, 358.68, 15.16)
(350.10, 358.68, 15.16)
(350.10, 358.68, 15.16)
(350.10, 358.68, 15.16)
(350.10, 358.68, 15.16)
(350.61, 358.81, 14.47)
(350.61, 358.81, 14.47)
(350.61, 358.81, 14.47)
(350.59, 358.76, 15.05)
(350.69, 358.70, 15.85)
(350.69, 358.70, 15.85)
(350.69, 358.70, 15.85)
(350.69, 358.70, 15.85)
(350.37, 358.77, 14.56)
(350.37, 358.77, 14.56)
(350.37, 358.77, 14.56)
(350.37, 358.77, 14.56)
(350.37, 358.77, 14.56)
(350.37, 358.77, 14.56)
(350.37, 358.77, 14.56)
(350.37, 358.77, 14.56)
(350.37, 358.77, 14.56)
(350.18, 358.65, 15.62)
(350.18, 358.65, 15.62)
(350.18, 358.65, 15.62)
(350.18, 358.65, 15.62)
(350.18, 358.65, 15.62)
(350.18, 358.65, 15.62)
(352.30, 359.14, 12.72)
(352.30, 359.14, 12.72)
(352.30, 359.14, 12.72)
(352.30, 359.14, 12.72)
(352.30, 359.14, 12.72)
(350.90, 358.94, 13.28)
(350.90, 358.94, 13.28)
(350.90, 358.94, 13.28)
(350.90, 358.94, 13.28)
(350.90, 358.94, 13.28)
(350.90, 358.94, 13.28)
(348.13, 358.27, 16.51)
(348.13, 358.27, 16.51)
(348.13, 358.27, 16.51)
(350.04, 358.66, 15.26)
(350.04, 358.66, 15.26)
(350.04, 358.66, 15.26)
(350.04, 358.66, 15.26)
(350.04, 358.66, 15.26)
(350.04, 358.66, 15.26)
(350.04, 358.66, 15.26)
(352.13, 359.04, 13.89)
(352.13, 359.04, 13.89)
(352.13, 359.04, 13.89)
(351.83, 358.95, 14.66)
(351.83, 358.95, 14.66)
(351.83, 358.95, 14.66)
(351.83, 358.95, 14.66)
(351.83, 358.95, 14.66)
(351.83, 358.95, 14.66)
(351.83, 358.95, 14.66)
(351.83, 358.95, 14.66)
(351.83, 358.95, 14.66)
(350.55, 358.70, 15.59)
(350.55, 358.70, 15.59)
(350.55, 358.70, 15.59)
(350.64, 358.73, 15.45)
(350.64, 358.73, 15.45)
(350.64, 358.73, 15.45)
(350.64, 358.73, 15.45)
(350.64, 358.73, 15.45)
(350.64, 358.73, 15.45)
(350.64, 358.73, 15.45)
(350.64, 358.73, 15.45)
(350.64, 358.73, 15.45)
(349.06, 358.65, 14.08)
(349.06, 358.65, 14.08)
(349.06, 358.65, 14.08)
(349.06, 358.65, 14.08)
(349.06, 358.65, 14.08)
(349.06, 358.65, 14.08)
(349.06, 358.65, 14.08)
(349.06, 358.65, 14.08)
(349.06, 358.65, 14.08)
(349.06, 358.65, 14.08)
(349.89, 358.78, 13.76)
(349.89, 358.78, 13.76)
(349.89, 358.78, 13.76)
(352.12, 358.94, 15.36)
(352.12, 358.94, 15.36)
(352.12, 358.94, 15.36)
(351.48, 358.80, 15.96)
(351.48, 358.80, 15.96)
(351.48, 358.80, 15.96)
(351.48, 358.80, 15.96)
(351.48, 358.80, 15.96)
(351.48, 358.80, 15.96)
(350.57, 358.81, 14.33)
(350.57, 358.81, 14.33)
(350.57, 358.81, 14.33)
(350.57, 358.81, 14.33)
(350.57, 358.81, 14.33)
(350.57, 358.81, 14.33)
(350.11, 358.71, 14.85)
(350.11, 358.71, 14.85)
(350.11, 358.71, 14.85)
(350.11, 358.71, 14.85)
(350.11, 358.71, 14.85)
(350.11, 358.71, 14.85)
(349.80, 358.62, 15.35)
(349.80, 358.62, 15.35)
(349.80, 358.62, 15.35)
(349.80, 358.62, 15.35)
(351.32, 358.90, 14.37)
(351.32, 358.90, 14.37)
(351.32, 358.90, 14.37)
(351.32, 358.90, 14.37)
(351.32, 358.90, 14.37)
(351.32, 358.90, 14.37)
(351.08, 358.83, 14.91)
(351.08, 358.83, 14.91)
(351.08, 358.83, 14.91)
(350.20, 358.61, 16.07)
(350.20, 358.61, 16.07)
(350.20, 358.61, 16.07)
(350.20, 358.61, 16.07)
(350.20, 358.61, 16.07)
(350.20, 358.61, 16.07)
(350.54, 358.74, 15.11)
(350.54, 358.74, 15.11)
(350.54, 358.74, 15.11)
(350.54, 358.74, 15.11)
(350.54, 358.74, 15.11)
(350.54, 358.74, 15.11)
(350.15, 358.71, 14.88)
(350.15, 358.71, 14.88)
(350.15, 358.71, 14.88)
(350.15, 358.71, 14.88)
(350.15, 358.71, 14.88)
(350.15, 358.71, 14.88)
(350.15, 358.71, 14.88)
(350.15, 358.71, 14.88)
(350.15, 358.71, 14.88)
(351.34, 358.87, 14.88)
(351.34, 358.87, 14.88)
(351.34, 358.87, 14.88)
(351.34, 358.87, 14.88)
(351.34, 358.87, 14.88)
(351.34, 358.87, 14.88)
(351.34, 358.87, 14.88)
(350.81, 358.73, 15.67)
(350.81, 358.73, 15.67)
(350.81, 358.73, 15.67)
(351.82, 358.92, 14.99)
(351.82, 358.92, 14.99)
(351.82, 358.92, 14.99)
(351.82, 358.92, 14.99)
(351.82, 358.92, 14.99)
(351.82, 358.92, 14.99)
(350.13, 358.66, 15.46)
(350.13, 358.66, 15.46)
(350.13, 358.66, 15.46)
(350.13, 358.66, 15.46)
(350.13, 358.66, 15.46)
(350.13, 358.66, 15.46)
(349.52, 358.60, 15.16)
(349.52, 358.60, 15.16)
(349.52, 358.60, 15.16)
(349.52, 358.60, 15.16)
(349.52, 358.60, 15.16)
(349.52, 358.60, 15.16)
(350.07, 358.73, 14.54)
(350.07, 358.73, 14.54)
(350.07, 358.73, 14.54)
(350.07, 358.73, 14.54)
(350.07, 358.73, 14.54)
(350.07, 358.73, 14.54)
(350.07, 358.73, 14.54)
(350.56, 358.74, 15.14)
(350.56, 358.74, 15.14)
(351.88, 358.88, 15.65)
(351.88, 358.88, 15.65)
(351.94, 358.89, 15.62)
(351.94, 358.89, 15.62)
(351.94, 358.89, 15.62)
(351.94, 358.89, 15.62)
(351.94, 358.89, 15.62)
(351.94, 358.89, 15.62)
(350.43, 358.72, 15.15)
(350.43, 358.72, 15.15)
(350.43, 358.72, 15.15)
(350.43, 358.72, 15.15)
(350.43, 358.72, 15.15)
(349.41, 358.61, 14.93)
(349.41, 358.61, 14.93)
(349.41, 358.61, 14.93)
(349.41, 358.61, 14.93)
