(359.94, 359.99, 14.16)
(359.94, 359.99, 14.16)
(359.94, 359.99, 14.16)
(359.94, 359.99, 14.16)
(359.94, 359.99, 14.16)
(359.94, 359.99, 14.16)
(359.94, 359.99, 14.16)
(359.94, 359.99, 14.16)
(359.94, 359.99, 14.16)
(356.03, 359.57, 12.37)
(356.03, 359.57, 12.37)
(357.89, 359.73, 14.66)
(357.89, 359.73, 14.66)
(357.89, 359.73, 14.66)
(357.89, 359.73, 14.66)
(357.89, 359.73, 14.66)
(357.89, 359.73, 14.66)
(357.89, 359.73, 14.66)
(357.89, 359.73, 14.66)
(357.89, 359.73, 14.66)
(357.89, 359.73, 14.66)
(359.71, 359.96, 15.04)
(359.71, 359.96, 15.04)
(359.71, 359.96, 15.04)
(359.71, 359.96, 15.04)
(359.71, 359.96, 15.04)
(359.71, 359.96, 15.04)
(358.91, 359.86, 14.19)
(358.91, 359.86, 14.19)
(359.77, 359.97, 15.36)
(359.77, 359.97, 15.36)
(359.77, 359.97, 15.36)
(359.77, 359.97, 15.36)
(359.77, 359.97, 15.36)
(357.95, 359.72, 15.50)
(357.95, 359.72, 15.50)
(357.95, 359.72, 15.50)
(357.51, 359.72, 15.50)
(357.51, 359.72, 15.50)
(357.51, 359.72, 15.50)
(357.51, 359.67, 14.90)
(357.51, 359.67, 14.90)
(357.51, 359.67, 14.90)
(358.26, 359.75, 16.12)
(358.26, 359.75, 16.12)
(358.26, 359.75, 16.12)
(358.24, 359.71, 18.93)
(358.24, 359.71, 18.93)
(358.24, 359.71, 18.93)
(358.24, 359.71, 18.93)
(357.26, 359.64, 15.16)
(357.26, 359.64, 15.16)
(357.26, 359.64, 15.16)
(357.26, 359.64, 15.16)
(357.26, 359.64, 15.16)
(357.26, 359.64, 15.16)
(357.26, 359.64, 15.16)
(357.26, 359.64, 15.16)
(357.50, 359.69, 14.33)
(357.50, 359.69, 14.33)
(357.50, 359.69, 14.33)
(357.14, 359.61, 15.61)
(357.14, 359.61, 15.61)
(357.14, 359.61, 15.61)
(357.14, 359.61, 15.61)
(357.14, 359.61, 15.61)
(357.14, 359.61, 15.61)
(356.95, 359.50, 18.50)
(356.95, 359.50, 18.50)
(355.18, 359.30, 16.58)
(355.18, 359.30, 16.58)
(355.18, 359.30, 16.58)
(355.18, 359.30, 16.58)
(355.18, 359.30, 16.58)
(352.61, 358.91, 16.79)
(352.61, 358.91, 16.79)
(352.61, 358.91, 16.79)
(352.61, 358.91, 16.79)
(352.61, 358.91, 16.79)
(352.61, 358.91, 16.79)
(351.34, 358.68, 17.35)
(351.34, 358.68, 17.35)
(352.27, 358.86, 16.70)
(352.27, 358.86, 16.70)
(352.27, 358.86, 16.70)
(352.27, 358.86, 16.70)
(352.27, 358.86, 16.70)
(352.27, 358.86, 16.70)
(356.52, 359.52, 15.59)
(356.52, 359.52, 15.59)
(356.52, 359.52, 15.59)
(356.11, 359.23, 22.27)
(356.11, 359.23, 22.27)
(356.11, 359.23, 22.27)
(356.11, 359.23, 22.27)
(356.11, 359.23, 22.27)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(351.52, 358.34, 22.15)
(350.52, 358.56, 17.19)
(350.52, 358.56, 17.19)
(354.23, 358.96, 20.47)
(354.23, 358.96, 20.47)
(354.23, 358.96, 20.47)
(354.23, 358.96, 20.47)
(354.23, 358.96, 20.47)
(354.23, 358.96, 20.47)
(354.23, 358.96, 20.47)
(354.23, 358.96, 20.47)
(349.09, 358.20, 18.68)
(349.09, 358.20, 18.68)
(349.09, 358.20, 18.68)
(345.65, 357.63, 18.68)
(345.65, 357.63, 18.68)
(345.65, 357.63, 18.68)
(346.82, 357.85, 18.46)
(346.82, 357.85, 18.46)
(346.82, 357.85, 18.46)
(346.82, 357.85, 18.46)
(346.82, 357.85, 18.46)
(351.93, 358.60, 19.60)
(351.93, 358.60, 19.60)
(351.93, 358.60, 19.60)
(351.93, 358.60, 19.60)
(351.93, 358.60, 19.60)
(351.93, 358.60, 19.60)
(351.93, 358.60, 19.60)
(351.93, 358.60, 19.60)
(351.20, 358.62, 17.74)
(351.20, 358.62, 17.74)
(351.20, 358.62, 17.74)
(351.20, 358.62, 17.74)
(351.20, 358.62, 17.74)
(351.20, 358.62, 17.74)
(352.92, 358.94, 17.06)
(352.92, 358.94, 17.06)
(352.92, 358.94, 17.06)
(355.07, 359.28, 16.54)
(355.07, 359.28, 16.54)
(355.07, 359.28, 16.54)
(355.07, 359.28, 16.54)
(352.82, 359.28, 16.54)
(352.82, 359.28, 16.54)
(352.82, 358.98, 16.08)
(352.82, 358.98, 16.08)
(350.80, 358.77, 15.17)
(350.80, 358.77, 15.17)
(350.80, 358.77, 15.17)
(350.80, 358.77, 15.17)
(350.80, 358.77, 15.17)
(350.80, 358.77, 15.17)
(352.13, 358.95, 15.18)
(352.13, 358.95, 15.18)
(352.13, 358.95, 15.18)
(352.13, 358.95, 15.18)
(352.13, 358.95, 15.18)
(352.13, 358.95, 15.18)
(348.94, 358.50, 15.38)
(348.94, 358.50, 15.38)
(348.94, 358.50, 15.38)
(349.75, 358.45, 17.12)
(349.75, 358.45, 17.12)
(349.75, 358.45, 17.12)
(349.75, 358.45, 17.12)
(349.75, 358.45, 17.12)
(349.75, 358.45, 17.12)
(349.75, 358.45, 17.12)
(349.75, 358.45, 17.12)
(352.47, 358.90, 16.67)
(352.47, 358.90, 16.67)
(350.25, 358.57, 16.69)
(350.25, 358.57, 16.69)
(350.25, 358.57, 16.69)
(350.25, 358.57, 16.69)
(350.25, 358.57, 16.69)
(350.25, 358.57, 16.69)
(354.03, 359.15, 16.16)
(354.03, 359.15, 16.16)
(354.03, 359.15, 16.16)
(354.03, 359.15, 16.16)
(354.03, 359.15, 16.16)
(354.95, 359.27, 16.54)
(354.95, 359.27, 16.54)
(354.95, 359.27, 16.54)
(351.79, 358.74, 17.36)
(351.79, 358.74, 17.36)
(351.79, 358.74, 17.36)
(351.79, 358.74, 17.36)
(351.79, 358.74, 17.36)
(351.79, 358.74, 17.36)
(355.04, 359.42, 13.42)
(355.04, 359.42, 13.42)
(355.04, 359.42, 13.42)
(355.35, 359.50, 12.34)
(355.35, 359.50, 12.34)
(355.35, 359.50, 12.34)
(355.35, 359.50, 12.34)
(352.35, 358.94, 15.70)
(352.35, 358.94, 15.70)
(352.35, 358.94, 15.70)
(352.35, 358.94, 15.70)
(352.35, 358.94, 15.70)
(352.35, 358.94, 15.70)
(354.00, 359.17, 15.80)
(354.00, 359.17, 15.80)
(354.00, 359.17, 15.80)
(354.00, 359.17, 15.80)
(354.00, 359.17, 15.80)
(355.91, 359.50, 13.94)
(355.91, 359.50, 13.94)
(355.91, 359.50, 13.94)
(355.91, 359.50, 13.94)
(355.91, 359.50, 13.94)
(355.91, 359.50, 13.94)
(353.62, 359.14, 15.38)
(353.62, 359.14, 15.38)
(353.62, 359.14, 15.38)
(353.62, 359.14, 15.38)
(353.62, 359.14, 15.38)
(353.62, 359.14, 15.38)
(353.62, 359.14, 15.38)
(353.62, 359.14, 15.38)
(355.90, 359.39, 16.89)
(355.90, 359.39, 16.89)
(356.65, 359.51, 16.64)
(356.65, 359.51, 16.64)
(356.65, 359.51, 16.64)
(356.65, 359.51, 16.64)
(356.65, 359.51, 16.64)
(356.65, 359.51, 16.64)
(354.26, 359.17, 16.36)
(354.26, 359.17, 16.36)
(354.26, 359.17, 16.36)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(351.88, 358.91, 15.29)
(350.28, 358.49, 17.60)
(350.28, 358.49, 17.60)
(350.28, 358.49, 17.60)
(350.28, 358.49, 17.60)
(350.28, 358.49, 17.60)
(349.25, 358.55, 15.34)
(349.25, 358.55, 15.34)
(343.49, 357.52, 16.99)
(343.49, 357.52, 16.99)
(343.49, 357.52, 16.99)
(343.49, 357.52, 16.99)
(343.49, 357.52, 16.99)
