(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.43, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.45, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.46, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.49, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.48, 0.00, 0.00)
(270.48, 0.00, 0.00)
(270.48, 0.00, 0.00)
(270.48, 0.00, 0.00)
(270.48, 0.00, 0.00)
(270.48, 0.00, 0.00)
(270.48, 0.00, 0.00)
(270.48, 0.00, 0.00)
(270.48, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.41, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
(270.47, 0.00, 0.00)
