(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.45, 155.50, 203.50)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.22, 153.55, 205.48)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.36, 157.84, 201.28)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
(272.31, 150.74, 208.15)
