(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.31, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.41, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.58, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.40, 0.00, 0.00)
(276.43, 0.00, 0.00)
(276.43, 0.00, 0.00)
